"geno","plant_id","tray","pot_pos","geno2","shelf","treatment","envelope","rep","cross","bd","h2_h1","h3_h2","h3_h1","i_dry","r_dry","A4","B4","A5","B5","AA","AB","BA","BB"
"27RV_27RV338","9H4015_6","9H4015",6,"94",4,"Sun",487,4,"oy_col",-0.477416775850869,-0.946536504493502,0.141314085958641,-0.633131796105875,-0.0971982367497264,0.557455549906093,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV340","2H4010_8","2H4010",8,"95",4,"Sun",NA,1,"oy_col",1.32049366001582,1.27325948099862,NA,NA,NA,NA,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV340","2L1010_8","2L1010",8,"95",1,"Shade",1375,1,"oy_col",0.625424487034454,0.542492711369935,NA,NA,1.35496799840345,1.98202718930965,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV340","5H4002_9","5H4002",9,"95",4,"Sun",868,2,"oy_col",-0.177391632843378,0.213060341904871,0.568250718108958,0.505901666945777,0.189150964858417,0.157973252666172,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV340","5L1002_9","5L1002",9,"95",1,"Shade",428,2,"oy_col",-0.477416775850869,0.675829789092,1.23189600357143,1.38028474744329,-0.0091843656962836,-0.663512871001166,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV340","8L3016_11","8L3016",11,"95",3,"Shade",193,3,"oy_col",-0.823373927890408,-0.336062828260924,0.958102695945253,0.377724615717601,0.604034014718691,-0.185409065871441,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV340","9H5013_6","9H5013",6,"95",5,"Sun",893,4,"oy_col",-0.041586431398386,1.06431749179929,0.0260023987070229,0.811780203580858,0.597210478388666,0.0231482976040743,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV340","9L2013_6","9L2013",6,"95",2,"Shade",130,4,"oy_col",-0.823373927890408,-0.0364932734246173,0.0722849822062487,-0.036186589734136,0.426098442543316,-0.245858431219756,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV342","2L3004_4","2L3004",4,"96",3,"Shade",NA,1,"oy_col",0.717352592007723,0.0962817528076271,NA,NA,NA,NA,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV342","5H4017_10","5H4017",10,"96",4,"Sun",1161,2,"oy_col",0.206208781238798,1.42331229159025,-0.208723520661605,0.957359858707436,1.33939959916074,0.750064765446663,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV342","5L1017_10","5L1017",10,"96",1,"Shade",443,2,"oy_col",-0.477416775850869,0.871538708970068,1.16925283441691,1.494725290265,0.648822467947895,-0.18863643064389,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV342","8H4010_1","8H4010",1,"96",4,"Sun",1403,3,"oy_col",0.717352592007723,-0.423543212774735,1.12731410342529,0.441766536922712,0.228559180589451,0.905306983981001,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV342","8L1010_1","8L1010",1,"96",1,"Shade",638,3,"oy_col",-0.041586431398386,-1.13822796256935,1.49982107716241,0.23397758096801,-0.0091843656962836,-0.207074024825494,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV342","9H4010_16","9H4010",16,"96",4,"Sun",848,4,"oy_col",-0.041586431398386,-0.578901550248442,0.872593441891303,0.138419184690486,0.628071157998549,0.317634773910267,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV342","9L1010_16","9L1010",16,"96",1,"Shade",624,4,"oy_col",-0.041586431398386,0.130553695201923,0.786457893047349,0.60227649391896,0.577339163788288,-0.300964794743812,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV343","2H5001_14","2H5001",14,"97",5,"Sun",750,1,"oy_col",-0.477416775850869,0.675829789092,-0.840883639140319,-0.170110657363224,0.97193881753608,0.273862622812721,0.921406293814008,0.0785937061859916,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717391
"27RV_27RV343","2L2001_14","2L2001",14,"97",2,"Shade",295,1,"oy_col",-0.823373927890408,-0.0787019723995265,1.2527073752189,0.538003806325177,0.0245148604469945,0.341939319059348,0.921406293814008,0.0785937061859916,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717391
"27RV_27RV343","5H4013_5","5H4013",5,"97",4,"Sun",1183,2,"oy_col",0.206208781238798,1.59032780309854,-0.184993419719517,1.11961562934844,0.59416877963071,0.459528707117444,0.921406293814008,0.0785937061859916,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717391
"27RV_27RV343","5L1013_5","5L1013",5,"97",1,"Shade",466,2,"oy_col",-0.477416775850869,0.516977125489423,1.60141083544038,1.54384363595981,0.266115359604989,-0.383200528417299,0.921406293814008,0.0785937061859916,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717391
"27RV_27RV343","8H5024_9","8H5024",9,"97",5,"Sun",1082,3,"oy_col",0.206208781238798,-0.142367973500848,0.501953303474058,0.186170708801607,-0.185354994635492,0.15044878460679,0.921406293814008,0.0785937061859916,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717391
"27RV_27RV343","8L2024_9","8L2024",9,"97",2,"Shade",655,3,"oy_col",-0.041586431398386,0.871538708970068,0.894028744580012,1.28238381227897,0.391195014403983,-0.583870670738023,0.921406293814008,0.0785937061859916,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717391
"27RV_27RV343","9H6020_14","9H6020",14,"97",6,"Sun",970,4,"oy_col",-0.041586431398386,0.734865021849829,0.0027806626049413,0.52194987098399,0.281820397792563,-0.727095142561457,0.921406293814008,0.0785937061859916,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717391
"27RV_27RV343","9L3020_14","9L3020",14,"97",3,"Shade",1716,4,"oy_col",1.38286460619163,0.355925148264826,-2.64998284768559,-1.29533492271609,0.892361368691785,2.80958731007381,0.921406293814008,0.0785937061859916,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717391
"27RV_27RV344","2H4017_8","2H4017",8,"98",4,"Sun",1465,1,"oy_col",0.804941549365692,1.70066984487557,0.0422255740531649,1.23062632412383,0.345838129843265,-0.853877886459598,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV344","2L1017_8","2L1017",8,"98",1,"Shade",14,1,"oy_col",-1.98971269837454,0.814770576912351,NA,NA,-0.964278606765438,-2.94705536662879,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV344","5H4003_10","5H4003",10,"98",4,"Sun",1529,2,"oy_col",0.206208781238798,0.744676842464236,-2.19267979238373,-0.341152588004807,1.69390169118366,0.701022007267358,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV344","5L1003_10","5L1003",10,"98",1,"Shade",743,2,"oy_col",-0.177391632843378,0.852103708493241,1.08523177686995,1.41295773997304,0.112476810236357,-0.155657622815504,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV344","8H6002_9","8H6002",9,"98",6,"Sun",1314,3,"oy_col",0.427028632720756,-0.646431853075174,1.23189600357143,0.361728844129346,0.317292828700155,0.694203293482548,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV344","8L3002_9","8L3002",9,"98",3,"Shade",487,3,"oy_col",-0.477416775850869,-0.1850541862995,1.35625207767742,0.79563155839784,-0.277295964302238,-0.746808153377154,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV344","9H4012_9","9H4012",9,"98",4,"Sun",1342,4,"oy_col",0.427028632720756,0.852103708493241,-0.114153259353555,0.538003806325177,0.315492211012296,0.125918934532343,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV344","9L1012_9","9L1012",9,"98",1,"Shade",639,4,"oy_col",-0.041586431398386,-0.401588189902781,1.54055110740497,0.779488347279417,0.556448781168634,0.509013444381816,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV359","2H5021_1","2H5021",1,"99",5,"Sun",989,1,"oy_col",-0.177391632843378,0.491961986315215,NA,NA,0.693154764687036,-0.225770741818571,0.921406293814008,0.0785937061859918,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717393
"27RV_27RV359","5H5011_4","5H5011",4,"99",5,"Sun",953,2,"oy_col",-0.177391632843378,0.19249466856271,0.0722849822062487,0.138419184690486,-0.0925668360912373,-0.0691898387067551,0.921406293814008,0.0785937061859918,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717393
"27RV_27RV359","5L2011_4","5L2011",4,"99",2,"Shade",233,2,"oy_col",-0.823373927890408,1.44196142345855,0.0260023987070229,1.13586962966158,0.56808698598006,-0.715735981357845,0.921406293814008,0.0785937061859918,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717393
"27RV_27RV359","8H6015_8","8H6015",8,"99",6,"Sun",924,3,"oy_col",-0.041586431398386,-0.379690321967826,0.979384300870697,0.361728844129346,0.772289364391905,0.556828754427796,0.921406293814008,0.0785937061859918,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717393
"27RV_27RV359","8L3015_8","8L3015",8,"99",3,"Shade",204,3,"oy_col",-0.823373927890408,-0.423543212774735,0.677878461191598,0.106615873029411,0.550208207602783,-0.230208469945879,0.921406293814008,0.0785937061859918,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717393
"27RV_27RV359","9H6002_3","9H6002",3,"99",6,"Sun",981,4,"oy_col",-0.041586431398386,0.0264780277426945,0.0027806626049413,-0.036186589734136,-0.0469649979937173,-0.755113434109567,0.921406293814008,0.0785937061859918,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717393
"27RV_27RV363","2H6003_4","2H6003",4,"100",6,"Sun",1008,1,"oy_col",-0.177391632843378,0.863539620527534,NA,NA,-0.235084523288026,0.148771070370234,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV363","2L3003_4","2L3003",4,"100",3,"Shade",377,1,"oy_col",-0.823373927890408,0.890944438467559,0.155064034296783,0.763350586808283,-1.52699883279782,-1.87124397476732,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV363","5H5002_10","5H5002",10,"100",5,"Sun",655,2,"oy_col",-0.477416775850869,-1.04163645596988,1.33561066651419,0.170247355644987,-0.138297041919512,-0.098069037486341,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV363","5L2002_10","5L2002",10,"100",2,"Shade",178,2,"oy_col",-0.823373927890408,0.852103708493241,-0.208723520661605,0.47382252714201,0.734240834935865,-0.316293834719969,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV363","8H6021_9","8H6021",9,"100",6,"Sun",885,3,"oy_col",-0.041586431398386,-0.271030635390015,-0.13770887278823,-0.351623333577382,0.359927439290787,-0.0515714001943078,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV363","8L3021_9","8L3021",9,"100",3,"Shade",184,3,"oy_col",-0.823373927890408,-0.401588189902781,0.0953468310755331,-0.288752588228398,-0.446598576788466,-0.85027772010013,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV363","9H6009_8","9H6009",8,"100",6,"Sun",243,4,"oy_col",-0.823373927890408,-1.51643302395574,-0.696673010685194,-1.52247247489348,-0.737991679160596,-0.481675845642585,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV363","9L3009_8","9L3009",8,"100",3,"Shade",176,4,"oy_col",-0.823373927890408,-0.292654488654064,0.0722849822062487,-0.225771859458194,-0.178025699390207,-1.02150621276494,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV365","2H4018_5","2H4018",5,"101",4,"Sun",NA,1,"oy_col",1.11801967953,0.233586083725098,0.782855041201034,0.607224299486271,NA,NA,0.173364555680764,0.826635444319236,0.99999996928186,3.07181398095935e-08,0.173364550355328,5.32543665942977e-09,0.826635418926533,2.53927031501637e-08
"27RV_27RV365","2L1018_5","2L1018",5,"101",1,"Shade",1556,1,"oy_col",0.888521299216401,1.55105911058146,-1.01732351686675,0.218035842767728,NA,NA,0.173364555680764,0.826635444319236,0.99999996928186,3.07181398095935e-08,0.173364550355328,5.32543665942977e-09,0.826635418926533,2.53927031501637e-08
"27RV_27RV365","5H4019_16","5H4019",16,"101",4,"Sun",1187,2,"oy_col",0.206208781238798,1.27325948099862,0.164220445605791,1.08712301355934,0.898081549143891,0.269254817285112,0.173364555680764,0.826635444319236,0.99999996928186,3.07181398095935e-08,0.173364550355328,5.32543665942977e-09,0.826635418926533,2.53927031501637e-08
"27RV_27RV365","5L1019_16","5L1019",16,"101",1,"Shade",467,2,"oy_col",-0.477416775850869,0.715218045348787,1.02183459697733,1.24978987530147,-0.120555601585944,-0.575158667068583,0.173364555680764,0.826635444319236,0.99999996928186,3.07181398095935e-08,0.173364550355328,5.32543665942977e-09,0.826635418926533,2.53927031501637e-08
"27RV_27RV365","8H6009_8","8H6009",8,"101",6,"Sun",1149,3,"oy_col",0.206208781238798,-0.534205581454125,0.457532101753823,-0.131098270674531,0.072225928746947,0.0737286281810965,0.173364555680764,0.826635444319236,0.99999996928186,3.07181398095935e-08,0.173364550355328,5.32543665942977e-09,0.826635418926533,2.53927031501637e-08
"27RV_27RV365","8L3009_8","8L3009",8,"101",3,"Shade",222,3,"oy_col",-0.823373927890408,-1.18712554171081,1.21104994805556,-0.0203452026860994,-0.396978486914942,-0.830659645136009,0.173364555680764,0.826635444319236,0.99999996928186,3.07181398095935e-08,0.173364550355328,5.32543665942977e-09,0.826635418926533,2.53927031501637e-08
"27RV_27RV365","9H5022_10","9H5022",10,"101",5,"Sun",523,4,"oy_col",-0.477416775850869,-0.783352553720498,0.546195679733624,-0.241527258172887,-0.0707463003629829,-0.016062125770234,0.173364555680764,0.826635444319236,0.99999996928186,3.07181398095935e-08,0.173364550355328,5.32543665942977e-09,0.826635418926533,2.53927031501637e-08
"27RV_27RV365","9L2022_10","9L2022",10,"101",2,"Shade",1297,4,"oy_col",0.427028632720756,-1.13822796256935,1.88183161488155,0.538003806325177,0.228559180589451,0.888962157368279,0.173364555680764,0.826635444319236,0.99999996928186,3.07181398095935e-08,0.173364550355328,5.32543665942977e-09,0.826635418926533,2.53927031501637e-08
"27RV_27RV367","2L2013_15","2L2013",15,"102",2,"Shade",328,1,"oy_col",-1.45837633437157,1.00677739685673,-0.158367248863855,0.612997413535766,-0.771175099935948,-1.8133569847773,0.921406293814008,0.0785937061859917,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717393,2.41425245477541e-09
"27RV_27RV367","5H4005_6","5H4005",6,"102",4,"Sun",897,2,"oy_col",-0.177391632843378,-1.21173309955391,0.141314085958641,-0.803974801501662,-0.978300889902179,-0.425048776208239,0.921406293814008,0.0785937061859917,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717393,2.41425245477541e-09
"27RV_27RV367","5L1005_6","5L1005",6,"102",1,"Shade",485,2,"oy_col",-0.477416775850869,0.576795767032231,0.894028744580012,1.03842277293528,-0.156234821456088,-0.920520944624695,0.921406293814008,0.0785937061859917,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717393,2.41425245477541e-09
"27RV_27RV367","8H6011_11","8H6011",11,"102",6,"Sun",1303,3,"oy_col",0.427028632720756,0.335630372640843,-3.49046483596803,-1.64269161412123,0.990057406848966,0.707244273866309,0.921406293814008,0.0785937061859917,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717393,2.41425245477541e-09
